Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],Sum_of_Width
1,0.08554344038470985,0.2254279296564113,0.139156193436948,0.2347030793762265,0.1391523048324148,0.18652246275076628,0.03911724509138104,0.12066577892139967,0.06546470465068842,0.15719177274747165,0.06957809671847398,0.34705810321444924,0.012749678828259755,0.17766920939039965,0.8984766721142484
2,0.13768828210832193,0.19900840208481385,0.14045825855566285,0.23622276043412838,0.07317937998877087,0.17347045892138224,0.08310356017010619,0.22892686638415433,0.0768932147176148,0.20085925556405976,0.07022912927783141,0.2809159820330609,0.034157852406141186,0.06488659735395112,0.7685806455511014
3,0.09315232296366101,0.27667732049384786,0.08993564139377708,0.40920508697633673,0.08993564139377713,0.1653814819829667,0.05506277532298041,0.19146604000096953,0.055062775322980394,0.14070035425035796,0.058554802889839046,0.13640219479950727,0.03834569966468972,0.20011786254430938,1.0399006820965906
4,0.14929969747413216,0.17381343969850385,0.06932737619616668,0.2773088115122909,0.1492996974741322,0.20470595892925064,0.07464984873706605,0.23097958800614893,0.04772184436561034,0.1876509018697272,0.09933899555742937,0.17381343969850385,0.008117465259693094,0.15397293522134486,0.8044901498715404
5,0.10438261537997659,0.30562781604497974,0.053187122845858616,0.23416460303969439,0.12743331675873354,0.19594990687150107,0.07559112903508251,0.16629070670554771,0.07721037019781783,0.1655158563749743,0.0741612523636042,0.23191594429854442,0.020876523075995298,0.16769283700768983,0.934315340685863
6,0.11079860004295072,0.28701050988516164,0.11079860004295068,0.2627407862095268,0.09591414986883251,0.20672972714587973,0.07175262747129041,0.16430557245924385,0.05703132110944332,0.14350525494258082,0.0779406356044012,0.20010837799308528,0.04888750064985493,0.16247633657479824,0.8537531304205526
7,0.08950560120253645,0.21446489143670192,0.12274670960938716,0.23758517795668319,0.12274670960938712,0.2375851779566832,0.07537367368870926,0.17066176438985076,0.08950560120253635,0.17849827162132417,0.04807474634103794,0.23548752069443282,0.02081961052378595,0.15694454376694345,0.8624546956452392
8,0.130342496734945,0.33809126676487916,0.087225605572911,0.2993344526030877,0.05440019441460569,0.18078768165950354,0.11388813716872004,0.18990100351730924,0.043612802786455525,0.24056545553638325,0.0030157226940097166,0.18990045964517213,0.017034112272908956,0.11190060862910874,1.1009618567108879
9,0.13449186185222933,0.21974798675175708,0.12960850551923087,0.23382178210370513,0.03468428107683242,0.20385489873651746,0.0401960720812801,0.31176073367317997,0.046781287794194826,0.19407704499504577,0.08066564832943011,0.17085870430824296,0.040332824164715037,0.1591183686136387,0.9864790383641745
10,0.07374404039832597,0.27197831535713346,0.06912177816611657,0.2764864214480669,0.11897048363250555,0.2623228762726527,0.05166886296931032,0.17192456903940553,0.07995775863747002,0.23272919421597194,0.04813846777542494,0.24459740450255654,0.01859113869785381,0.07976868888720574,1.0796149394459855
11,0.1473461283521463,0.28597170343893985,0.0812681340274975,0.2765860563160677,0.06426880402439296,0.3052117934227299,0.06321132037281843,0.2034770747853746,0.04910912451949058,0.19350674534771192,0.055205999862540114,0.1315433864947473,0.030545385710751258,0.11274834332479126,1.0180902062607255
12,0.14310210930864026,0.2966613392024425,0.10291202257627263,0.26845673591095276,0.09549166755958156,0.2330926787221369,0.10303974386991362,0.16715415221955135,0.07155105465432011,0.16129470366728843,0.04361306911306442,0.1376759312220305,0.038473033721152405,0.1374817582526522,0.8036345983941096
13,0.0900300277351756,0.2573893478986443,0.18514239095042814,0.22419798454125822,0.052153595892853455,0.25738888358492507,0.07793425836528528,0.2399621921302154,0.05251881429166132,0.1375384547101928,0.0627829375885366,0.17422740319148447,1.1075925926645662e-6,0.18873260152674642,0.9588737351669336
14,0.12773541281445183,0.16338672053873465,0.1338000672307896,0.1723577746315747,0.0669001440230456,0.17766697515726743,0.1363973831622632,0.27687106132728073,0.08142570188994717,0.30200649808501306,0.062343369977328776,0.18457041071664695,0.03284512017628912,0.08169336026936734,0.7171056014517696
15,0.16046192669202558,0.2372416359143189,0.13956691838683563,0.2791334180733345,0.08416142063514744,0.1683225887862855,0.08553620444893718,0.19434189449100617,0.047716895406289435,0.1932777446567883,0.04259956153261632,0.08297521150202944,0.05693307856035113,0.2277315009140345,0.7660479886755946
16,0.17227540676067304,0.2129934892528151,0.10094495983575218,0.2259683583134228,0.06900820071137495,0.24700397096287965,0.07827149866449395,0.3181190838129228,0.06900820071137494,0.1791116315262304,0.0493016496584061,0.13503480140117538,0.04578553568859219,0.09717321269988635,0.8308090959386653
17,0.1305133556287852,0.22292052896616876,0.060702215843132755,0.2812825753026273,0.06543166205639712,0.3251750419854517,0.06543166205639708,0.21678336132363446,0.030351107921566402,0.17382231419027938,0.05679299102063348,0.17382216305563478,0.03516038396047722,0.16181063668881465,1.1112332430252219
18,0.10953266064746797,0.2068804818482227,0.1607371536437694,0.25646131770515646,0.1607371536437694,0.2308310944708025,0.04336478933178072,0.20688048184822266,0.04030317705118148,0.20049622605873113,0.06700934425135517,0.18466389957500354,0.010480942495079535,0.12162127742945744,0.8156695578711927
19,0.0953853519309688,0.24585916096748567,0.0953853519309688,0.2077315633526278,0.1423652281580091,0.25126143356917763,0.07407417747118326,0.1961132243290152,0.045447608456275386,0.18248281500881572,0.047692675965484425,0.19494892749631657,0.028726157412339165,0.19252632395133237,0.941846897349542
20,0.12258690077649928,0.22243848045458053,0.1451679078605619,0.17328089375282144,0.1451679078605619,0.17328089375282144,0.02939381951210912,0.1732808937528214,0.152116873904021,0.21240181334391522,0.015974416450073962,0.1815740111666577,0.08005429365973361,0.17328089375282144,0.6190757599528783
21,0.13960697783130027,0.2730034399385026,0.08186019417936204,0.28850799712881336,0.09657345012578367,0.1971771629892448,0.150807022652216,0.24577068543167366,0.058862189105008234,0.12972870458512584,0.034301514345414154,0.1971771629892448,0.0036463784283301648,0.10297712026998035,0.8686845466651709
22,0.1028552091147391,0.20783958972520003,0.10285520911473911,0.25460645314021335,0.13060108467179585,0.268492313680058,0.10285520911473908,0.15627697696982026,0.087995658123352,0.18792019506289195,0.057871982395211276,0.15978690186924202,0.02376624004817821,0.15627697696982026,0.7823988148344914
23,0.1540148689625179,0.21284119761661568,0.08878078756854074,0.28678694412325534,0.07700743448125896,0.3554451562603688,0.05798012235843682,0.17186526437505664,0.05580261645122421,0.15322120214721757,0.03646827535885073,0.22484957551872448,0.030940418516329726,0.0939961362616022,0.9980109526056817
24,0.09909022575431181,0.22785703930058412,0.10954026093068474,0.25579729066649914,0.07832628951705843,0.23313150314464048,0.07691601822725434,0.22785703930058418,0.029415154745637898,0.17561803383186977,0.04195398633008248,0.16643846125806472,0.052686484559707585,0.22537221243302022,1.0241431598705253
25,0.10212715862484155,0.26055884962653686,0.18762383058655846,0.29428148357045214,0.11090232762562437,0.2284024350861264,0.09381191529327917,0.1753799858801658,0.06435580831847745,0.14831317852736972,0.019370985209049146,0.19386149282251322,0.04138504227282994,0.07962550655617606,0.7608458641386802
26,0.08715460588985134,0.2738634423730218,0.08715460588985127,0.1802341606375528,0.13241216908927322,0.2812341695821395,0.10075779880541828,0.17479034093121387,0.06620608454463658,0.20367300751101977,0.05484713159380896,0.1324114338937186,0.06717186587027886,0.1580891833882154,0.8085914766337632
