Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.12975034534018495,0.2316921803201265,0.17974243200119092,0.36618034990645193,0.07864006391441741,0.2958024151161339,0.09596290932467366,0.24239977919816508,0.058931413905433376,0.18825213798020105,0.058931166721881485,0.07371480627113979,0.7960833375844365
2,0.0967807425204671,0.19196715797787525,0.13156398836021238,0.29790109799763154,0.11412955741778168,0.20560511130176692,0.1605123963859799,0.19196715797787525,0.16051239638597997,0.19196715797787522,0.07214280511066014,0.18495043058589455,0.5287162276378375
3,0.09435603519156545,0.3375823770801692,0.15768874271789735,0.2984590646556577,0.11994396491632502,0.22228051630306345,0.08961454296741565,0.24880138816979047,0.06474265133779941,0.12440137091675757,0.02607507511098553,0.21605427063257332,0.8951579755160234
4,0.1260845879715239,0.2537221717323677,0.1260845879715239,0.4321408229070391,0.1119759131515325,0.21136025398439132,0.11197591315153249,0.21607041145351957,0.03361701492776268,0.16346940250691266,0.04388167189125008,0.16961724835064396,0.8927606218697488
5,0.10208263372540863,0.21666361296379252,0.14893450085648,0.2978681719365676,0.09173008328276636,0.34538928095157534,0.07873887329486871,0.1971754689252248,0.09971748341931917,0.19943302236035096,0.034521278648817974,0.18774558963482818,0.8885502935446786
6,0.11952555871748448,0.3518522714420608,0.13932070324472334,0.2673184294503325,0.1195255587174845,0.18562547307882699,0.09751848145396651,0.20037449278049507,0.07087763659677582,0.22869157835574278,0.033744343083280344,0.18562547307882696,0.8389754363725702
7,0.10687923226264541,0.32829363775577497,0.14351088546811222,0.19366197660874548,0.14076034691291264,0.25093925267489886,0.14076034691291256,0.20075316478811747,0.1053473255810792,0.195430890429691,9.63996364585108e-7,0.19366197660874548,0.7254817977319467
8,0.1415251778419735,0.3342147387807334,0.19299245880437585,0.2643856501456409,0.11464254431626371,0.23583115466711455,0.06564549548281048,0.23205866330059222,0.05348757122257458,0.18907866707030116,0.043945053294799,0.13219282507282046,0.7755233980744055
9,0.1572362728282249,0.35825005654740516,0.12750528148021842,0.24877342501328265,0.13180847212769176,0.21827961479908323,0.07636401329878295,0.23639377529322783,0.07636401329878294,0.12990942054927496,0.06375264074010924,0.17536301402391646,0.73393861245238
10,0.16597157031984247,0.33194214481225476,0.13421229304367835,0.33510627187943176,0.10821123112117122,0.24234763830063677,0.1082112311211712,0.20102104095373513,0.05689342188349492,0.16597107240612738,0.028323390295791097,0.12178869386266503,0.7963537244297016
11,0.21932936416668838,0.27699698668264766,0.1960421877278295,0.27699698668264766,0.08681231049165333,0.18260837280330897,0.11645062303914606,0.26091599527146925,0.05179174919834509,0.1411346871907615,0.059674854396980455,0.1312458823485221,0.5397978219587144
12,0.14282752131852516,0.3605635686376309,0.1356701964524915,0.32092405490692366,0.08988842707871275,0.24211017353044417,0.08637854678085602,0.24210976292005695,0.08023053953063859,0.18937677898078487,0.017195419747062245,0.09272501011587286,0.8956186981834271
13,0.14151632040718298,0.3057191500011693,0.15232791468963708,0.29172279973974896,0.07313766253595087,0.20265412995840784,0.15232791468963724,0.2917227997397492,0.0731376625359504,0.20265412995840784,0.04014748365707782,0.07293203208708049,0.7348100829691272
14,0.10580687112408699,0.21656863473864266,0.16216183857657437,0.3464468141449725,0.12082006812537033,0.21161342482787812,0.1621618385765744,0.21161342482787812,0.07936644205869306,0.2493628769615083,0.03543278599213893,0.09864498004568223,0.6685003110931239
15,0.15393236546550712,0.29753530870937017,0.15393236546550712,0.30786426913437964,0.08770156266532111,0.20110375111478365,0.14036321452232714,0.19920134824384758,0.04977540157776256,0.12458480347291401,0.08300289539768853,0.2010027142305914,0.6625843898117728
16,0.16786716458455883,0.3394855302930728,0.10640306058808788,0.22424355056317452,0.1678671645845587,0.3357323147712002,0.10242809978087415,0.2241077023327356,0.07092644493907505,0.11099408743838975,0.059380213738327296,0.09056466638594494,0.650255703569036
