Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.11654792241733232,0.2350473281807286,0.19234033629003985,0.24772676540775165,0.13095786953297434,0.25210513770146437,0.10555311486631347,0.21722342330481928,0.09140904576174157,0.1526590553283043,0.09840685103482232,0.1600231501737078,0.5295697201935522
2,0.12399934135407048,0.203777140301141,0.14100372288347288,0.2501136353968009,0.10605915281885618,0.1898872801220073,0.16649314648937377,0.2405936903672178,0.12632401156516596,0.21502132049762665,0.07706692168673714,0.15966063651752982,0.5181074064046471
3,0.13671608783195435,0.27247291726406836,0.18735919120610953,0.25752177572727014,0.13623645863203412,0.22325483236240617,0.11714902781465177,0.2005189743014858,0.08306213535028419,0.15050009350454688,0.0865522503401836,0.148656255665005,0.5058496976495648
4,0.15172413742389138,0.24770712289615218,0.24770678956281889,0.3088177727037049,0.10765393232261378,0.17445068130224806,0.1280760839264569,0.18405762565481654,0.07841038475517324,0.15271885950501354,0.08061404332082925,0.13806256662628133,0.4116292573764332
5,0.12647343613408832,0.23916142442476743,0.14136205337709853,0.24784686508763754,0.12392343254381881,0.2502270532443655,0.10016762612371231,0.18070551059258977,0.12511352662218275,0.2114467227226902,0.08432826295360389,0.1692440861734448,0.5972633244909906
6,0.15495674513628052,0.2622594497473997,0.1596220254547354,0.24384298664717133,0.1301117214679112,0.21716388404371187,0.08741981658246657,0.18720327105937876,0.1080182684429312,0.18539958488566635,0.07536159381250111,0.18864065271984598,0.569019658206348
7,0.19770918166377835,0.28703445680232176,0.14846146052559775,0.2051890377117858,0.14131128613014973,0.190517638199702,0.14131128613014973,0.190517638199702,0.11426147520305195,0.17204045211582977,0.08104070008692009,0.1306053872310111,0.3518092205207048
8,0.16183800965256515,0.25363933787603904,0.2006814951185892,0.2561867373755901,0.13608332994771147,0.2161274412117619,0.1131571857412299,0.17374271991165766,0.08454644595867966,0.15085291075762203,0.10034066422596127,0.15280372222259261,0.40670573871052673
9,0.17434756164648846,0.2661712283997466,0.12455242963201056,0.25075346161890083,0.1188979167221844,0.20680190214185779,0.10920855623665532,0.21834403097548197,0.08803850113953123,0.1684360417034638,0.0920276507961138,0.18242071898756526,0.5858547676540324
10,0.12917473093674647,0.29653009548270937,0.16687945477965474,0.25834946187349295,0.1272442886046422,0.21954842388777618,0.0988433651609031,0.20484179927446886,0.10342346951713825,0.1778561191349776,0.062430693918348656,0.1548780974291415,0.624007994165133
11,0.22789115311469124,0.26547057348978204,0.2078552554190396,0.25271418634914483,0.11394540989067896,0.1490638091734996,0.11766813449093705,0.21117037960576157,0.07922070143096524,0.13587193280756651,0.09676791291242674,0.14236055131550632,0.31330286548252206
12,0.1795860830005731,0.24644445034650864,0.17047080684980975,0.22825551251871204,0.12079969805116607,0.21686988463077106,0.10609607267622018,0.2121792482565632,0.10843494231538552,0.20758458272420297,0.06926466786841086,0.1340140507616767,0.49069545847686913
13,0.15712614824981816,0.22373854850255728,0.16775668292314438,0.23064797616019564,0.1012193838339686,0.1865090137648262,0.19652290652174087,0.2500978881168766,0.10412286047296188,0.17682009138966534,0.06579912241722717,0.13963937764701773,0.41490579116227777
14,0.12623077335266722,0.21084399874204873,0.1838596870817151,0.25246154670533444,0.1495285718065519,0.20807128827586205,0.18385868708171513,0.22926316831705865,0.09426201911961123,0.15698036883327016,0.07476420256994264,0.12987568811422276,0.37499211797559356
