Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.1922083975992148,0.23253093124007165,0.1922083975992148,0.23253093124007165,0.08886318764190539,0.2801708807164398,0.12302470210187244,0.2638264143467411,0.03791508378784776,0.20089388874582206,0.06696467980542231,0.08886250517537629,0.5976311029290451
2,0.1582669094081083,0.1906697943880728,0.09111798146085817,0.24352896587254985,0.09533496869522717,0.2029119251233659,0.172777808672233,0.24591808038722263,0.15826690940810842,0.19066979438807286,0.06817379428621133,0.18236306790996967,0.5121232561385073
3,0.0870774779635298,0.32568177280590727,0.1643249246604658,0.2919462617001963,0.12068882847987611,0.2375324662419748,0.092379043934651,0.2375313115557304,0.06514471536918663,0.1086979697033913,0.05159928817830784,0.21739593940678262,0.8375714428279654
4,0.14189225881328626,0.28879830115395244,0.200347943979326,0.3561444225906568,0.0876590415581101,0.16772295224186684,0.09211424181796109,0.22812871688244124,0.056457870871210146,0.16746503915264474,0.050907104313682484,0.16236210662486192,0.741243077292848
5,0.10462842033458922,0.22393341569656663,0.12478787809758138,0.3751343857919598,0.09052818298393384,0.31082810291412816,0.07533317138640311,0.1708154170783031,0.12310599704081218,0.18182693776385941,0.06492540718427132,0.15415268372759205,0.8333818859448181
6,0.13029099187690157,0.36717153446652445,0.12870856959855992,0.25941214909137567,0.12082014506586296,0.20260925532984425,0.07233882846644595,0.18867129495981805,0.07870103669504265,0.18825686658684884,0.06041007253293155,0.20260925532984425,0.817460711528511
7,0.15661614829329018,0.3453808406251887,0.15048582287095572,0.20261853786073528,0.13642737348216977,0.2221761436590378,0.08695708605835059,0.19601730122438632,0.11453893635233853,0.2600866698166311,0.027385870826548347,0.10130926893036762,0.6551775242326937
8,0.13118577548461938,0.29900689459703567,0.1908456038311222,0.2590539485815023,0.10612686370246505,0.24810625265347877,0.09515084680525089,0.22205120257027797,0.06814756964960476,0.18487657650364897,0.06592149133024319,0.1295269742907512,0.6852436983933894
9,0.1507525626112483,0.34457139320591024,0.11115428288304821,0.2975011599235576,0.10160160511270436,0.22398425381909343,0.09241182286172545,0.21938513993517655,0.07537628130562415,0.1368729464835909,0.07410285525536546,0.17228569660295515,0.7892011799405679
10,0.170789345488834,0.3791808651302722,0.1348351066801818,0.287089254803653,0.11220745936818906,0.2714683030954849,0.07480497291212608,0.1973347779781952,0.056929781829611316,0.15789571406694708,0.03175010720117593,0.12571431144532957,0.8373664530397638
11,0.19273496707829194,0.3377106128858963,0.2028790223475593,0.2334235988583689,0.10143938437435912,0.14581696056869006,0.11564828787317333,0.23852351992756127,0.050719818986600114,0.2028790223475594,0.05661123742463125,0.12161356732730877,0.5599345638307697
12,0.1339322743703255,0.3530240147209568,0.1339322743703256,0.32882649052226015,0.0875653592001469,0.23548238798429935,0.0830783958221129,0.23548198978381726,0.08220615257485336,0.19293144961796785,0.03856185651579469,0.0949773545171395,0.881447374292882
13,0.14349111019214225,0.28698135943934516,0.14349111019214225,0.23403425274878428,0.07756789437339633,0.19405266486077885,0.18710932240516723,0.2571584441978883,0.09960406626687555,0.1992079831277264,0.04872257009680931,0.12857922209894418,0.6000278529469342
14,0.17387507069688057,0.20090475516160014,0.17387507069688052,0.20090475516160006,0.13660756476416494,0.30590107550993345,0.09915824304916371,0.23926228950843367,0.08693753534844023,0.2365854076007145,0.045535854921388376,0.10045237758080003,0.5680213210461634
15,0.16050130303581436,0.2898612124828905,0.15246119475561726,0.3049217796672688,0.08544001097454895,0.2225374666348181,0.13836392599787525,0.20064877562491654,0.04111849820378253,0.11860751627764639,0.08476266096776738,0.2007756553770541,0.6747048121291886
16,0.17545794092135075,0.3324669279294675,0.10391234287210734,0.21786451098463627,0.16932968649662183,0.32468829794227055,0.09763915631438701,0.21786451098463624,0.07569793976392075,0.10790189527126513,0.06927489524807157,0.10790189527126513,0.6173760767670815
17,0.22447063097177347,0.2867850706153491,0.15297952517695507,0.26596997744523676,0.09860181725070488,0.22426919048365865,0.11223531548588674,0.20288847741694144,0.07648976258847752,0.16496378973509437,0.04695390752224788,0.14339253530767454,0.5765380820079093
18,0.09919156717239307,0.380690478324715,0.14446530406254088,0.2889299080251235,0.09095400379777686,0.27286091994855954,0.07723080119304479,0.20442396366532037,0.05148720079536315,0.10668332019712846,0.06971617550631054,0.2133663573117241,0.9339098949451416
19,0.11539404860754136,0.3462767657934404,0.1103415844550303,0.24612189500891674,0.14140423253680864,0.26326239343515984,0.10217645279123595,0.13308089491448735,0.0942694883578724,0.1446501103157873,0.10013980604796693,0.20288232773575277,0.6725487744070889
20,0.15013559235360005,0.2584506199191074,0.1871050831804164,0.29215286865610646,0.08458526131088066,0.2393525441959755,0.04334121541111053,0.19886452505369398,0.05077754575280317,0.28012971073360116,0.07506779617680001,0.14003723725590458,0.8179750116287783
21,0.16077007203447727,0.33132503686015735,0.11618412850795658,0.22597993403299313,0.13870232199882465,0.26188202793890425,0.11618412850795666,0.22597993403299313,0.05840173298517102,0.1115390462197257,0.07350223117295039,0.17954940570789021,0.6725107695853273
22,0.18314639888226225,0.2637253126582459,0.18314639888226225,0.2637253126582459,0.07533915306998722,0.22947098979729857,0.10178852110486017,0.2855297007949878,0.0771355079167141,0.11473549489864929,0.07071113058775087,0.15154607874873585,0.6174657791123265
23,0.18694127773270533,0.2856342825894996,0.10618608935478441,0.31187536720942827,0.07634014391257125,0.2663760890093434,0.0777259901167944,0.2470870055102473,0.053093044677392204,0.1745599286276589,0.06609148890409133,0.1480892923554835,0.867243930603322
24,0.12851653316805237,0.3193218357340167,0.21204623785129947,0.24885489556178905,0.05903860490590507,0.19319351703651833,0.09715122586418769,0.22103038528394262,0.0580514493501085,0.18815009737092764,0.04026261688403109,0.23438260098922128,0.8098666639528314
25,0.17269797005204005,0.345395422010688,0.18699380487203537,0.22609050385156834,0.09832565759876434,0.2650260296454754,0.048977698336399735,0.20368054215806167,0.09349690243601771,0.19614526287991174,0.05876650032873228,0.10440370583030527,0.681482932752021
26,0.16853317491137731,0.2312643422587345,0.09526618237464247,0.310942551204565,0.12594132672746577,0.2771712408640747,0.08797223103942788,0.17594430372893488,0.08426658745568863,0.23126434225873446,0.05692752178424156,0.15450619539211297,0.7621859514143128
27,0.2135940034680656,0.26115562261618713,0.1067970017340328,0.32121008752274377,0.0870641855448455,0.3459707183552464,0.05537487025560674,0.15439109595066625,0.04644148550220365,0.23290607888139722,0.033387734356038916,0.14170711581296602,0.9146814382784135
28,0.1447203785026743,0.27245749755143983,0.14024951134934927,0.27245749755143983,0.09148436142574998,0.20265537373115788,0.14024951134934927,0.23434722179352532,0.06691287952825392,0.1314410951037936,0.1003692983821086,0.20265537373115788,0.6320281189250291
29,0.2743697348077545,0.41155357332666975,0.12418194122619833,0.16502167736110648,0.10526770732272042,0.2105350988426346,0.07397236549204685,0.15713493420766836,0.09584713364391977,0.17953155541241833,0.053417203249016394,0.14916707510784613,0.5458878285166874
30,0.15213918517272051,0.40359162520972675,0.11644097965963972,0.26021522621626403,0.10227417938845944,0.21123717601951608,0.08521259430693656,0.1379481777710014,0.08521259430693663,0.23194375597109604,0.05036273410953832,0.16342177186816456,0.8167154661115378
31,0.21539605042594026,0.27011439346085697,0.07271598722993185,0.322572039992816,0.1093701726373468,0.26950608085547284,0.0602389337613662,0.1807160784190619,0.10225928003237002,0.22344950357145096,0.03860428288295784,0.1350571967304285,0.8028305860601742
32,0.15621022646369898,0.2674911562757442,0.19555495669090228,0.2235591903049146,0.19555495669090234,0.22355919030491458,0.08596077029384742,0.22355919030491458,0.06540674200675521,0.07591687501205724,0.08283507998194407,0.20439166566940434,0.43695453574389925
33,0.10218633374113192,0.37350571679600303,0.1021207212888466,0.22829926840378664,0.18205486612572147,0.28012928759700234,0.07884928731195927,0.15376250503881264,0.058844407690887376,0.21522921472551623,0.06132938811759177,0.16368900316274063,0.8292299914477231
34,0.21983646254366346,0.3437942560895076,0.0894547158820088,0.1430652450579967,0.15840717921307074,0.28613049011599345,0.09922453316816633,0.23737480802031113,0.07920358960653537,0.16056903482576987,0.04819580250601551,0.13474388297096068,0.6113554341610793
35,0.17098598606240517,0.38554019923635835,0.14472076749265872,0.2761659854989192,0.14472076749265855,0.2412504985604006,0.09647981018385071,0.19186247307945764,0.04984518403977257,0.1380829927494596,0.07236038374632928,0.08798495185772949,0.6417742019646498
36,0.17322639957371216,0.30859069427680647,0.08995568116290249,0.225175589202477,0.16238930655017617,0.23895148421640747,0.1316274471853869,0.2042668212452417,0.0638865843387751,0.20125959686482273,0.0811946532750881,0.11947574210820372,0.5954398558279181
37,0.10074044898140479,0.3306614456543284,0.16129698693592778,0.31644211821919954,0.12495143887177895,0.23044283974548996,0.08064849346796399,0.24595671643321898,0.06662708231760574,0.1722920420558412,0.05630851019192958,0.11363187712531107,0.8188540784667783
38,0.12018718751594859,0.2784159567845101,0.17551319743515262,0.3466542016154008,0.13075934448340842,0.21578123878331054,0.10489698451662369,0.16300256463200513,0.10489698451662371,0.16300256463200513,0.04922246838247463,0.14766730670253644,0.6290476662995366
39,0.16364141590753278,0.36152946819815274,0.13965393365686068,0.2684411846966575,0.13422134796036309,0.19661868991894466,0.07393937835245311,0.21007158799714346,0.07700792857788846,0.2078138472517236,0.04655139474956231,0.12050982273271757,0.7299692015906791
40,0.15738839878701363,0.3063533024078877,0.10334970139888243,0.22639414492752075,0.09917607180912498,0.21760522211274086,0.07869419939350689,0.1756265148260354,0.08160989484250175,0.22639414492752072,0.07050270361862582,0.25690570094863896,0.818558060300689
41,0.2447371023216735,0.270656665371378,0.08369163434098426,0.21195110998605882,0.1356877536006031,0.3021691224736249,0.12236855116083681,0.2084567326453149,0.07213832102552897,0.18652393007391585,0.028800019847018982,0.1328190571530621,0.625153235406709
42,0.17109478131146938,0.25391263519987156,0.17109478131146927,0.2130213054633467,0.15427759332943877,0.19487954699669202,0.08011511198184637,0.19487954699669205,0.11875531494197121,0.24341587570631998,0.031822388931775684,0.17273111782910675,0.5456800563840585
