Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],Sum_of_Width
1,0.14264699128839597,0.1516974272373916,0.1254289030056916,0.2110236658556403,0.10551183292782015,0.20054960852400391,0.14236823680850264,0.2644669881746574,0.09901555978397411,0.14841096053898917,0.07461998691779557,0.12257818663817706,0.06128909331908853,0.150392558979872,0.49823879189746295
2,0.18864596141473158,0.19594481468522254,0.0977062710082065,0.2109572256891255,0.09453193453704217,0.26597353192392825,0.10453035728664264,0.22098153077935037,0.07644456483310436,0.11847396003809796,0.05161016330053411,0.20906071457328526,0.06707748287635672,0.09806148705437213,0.638906529486764
3,0.1891662841947157,0.28366482967038936,0.09582354028688718,0.24367770799134814,0.12183885399567407,0.20176888537633164,0.07938404637928732,0.12823665159708303,0.07457321151199846,0.16793794852064892,0.05345340409882393,0.1891662841947157,0.06233546419072325,0.10897288799137364,0.6468503906837806
4,0.13865101937164517,0.19252993617086492,0.1479776647313804,0.2216110866993179,0.08603898545032297,0.22367721958325365,0.11183860979162683,0.18457035729496415,0.04818715460215386,0.15278059024940352,0.07459163525269814,0.15159501332811187,0.11080554334965895,0.1551451841245978,0.5638187749010275
5,0.14977537725030732,0.21673422947883159,0.1571636494781139,0.2898828926505781,0.08386744844257966,0.14977537725030732,0.057295747780972975,0.22228288169911992,0.06130946970459701,0.12472328875925891,0.09607072008668266,0.15828724568977015,0.06483837570109902,0.16799329602778137,0.6593584231112948
6,0.1528174412343051,0.24499148216952785,0.09087265759497395,0.21195921662496106,0.13804006786166115,0.15378588004016217,0.06274254958087744,0.1833942449820136,0.05988422379173705,0.14639168204630965,0.08370551025523335,0.19616405932036582,0.10783996398740536,0.1674110205104667,0.6081951713876135
7,0.11740044495805299,0.21099180386185032,0.08420072220374022,0.19570213027186525,0.1576036604962801,0.24762945007970327,0.1152262334389029,0.15302057417435824,0.059874389836185524,0.1684014444074804,0.05946639296303129,0.17935648362317033,0.08967824181158515,0.16144802787379411,0.6330998285844437
8,0.18117745925324039,0.18393672668130293,0.11567862230154147,0.21765168478686625,0.15459918395367717,0.23865046317443883,0.10192733419105154,0.19587707118148717,0.08785770582316077,0.15719618814816902,0.05812127076216179,0.1356391137399281,0.04521303791330936,0.1264741380896651,0.510850771603715
9,0.15347054612606104,0.18148738781148688,0.11864948623621098,0.16897257123202467,0.15055012854882174,0.19836774166387108,0.058921746904256056,0.16177940390649362,0.0748329036699046,0.237298972472422,0.0604957959371623,0.15942243221901026,0.0661225805546237,0.20962830271765123,0.6339136240459193
10,0.13364407374707615,0.2523234600980264,0.11030251255683109,0.22976941689209135,0.15669872711051822,0.1605000974799806,0.08062151624162067,0.20852599278385903,0.0768241816538587,0.14908255198755488,0.10198592843798743,0.1734953839134747,0.055923644540289696,0.1103025125568311,0.5679988314236362
11,0.10957477207370692,0.23309127370155114,0.15170901324863212,0.24753056061969114,0.1471932181636553,0.18119597658033124,0.07825699592831754,0.15433156532988307,0.08925022186005518,0.15987683703909328,0.08922671121924675,0.1904596492939855,0.058272818425387785,0.11003038651646285,0.5530324981619967
