Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],Sum_of_Width
1,0.2654886593951096,0.3513938870922831,0.19372305506814536,0.2677630890724597,0.17569694354614152,0.25335112585997105,0.12339407190645302,0.1802405731915215,0.06973937107168053,0.1192092237962346,0.3439157980249399
2,0.2605388857900366,0.3651347927497524,0.16409797487172778,0.2605388857900366,0.1383887478600288,0.20303470480789745,0.11587128242215103,0.19832663239924356,0.11432129108343683,0.17974680222568898,0.413563635945238
3,0.2077610352160666,0.34915099934823546,0.1745754996741177,0.27995980933716225,0.17457509967411772,0.26317488625576885,0.1048824343559129,0.21490364071881546,0.07307243012425022,0.15794416529555294,0.5302670019110699
4,0.2675436811445355,0.318016087854237,0.23978010177101544,0.30859893530089266,0.1590080439271185,0.23978010177101544,0.10077579636549769,0.15969457790347247,0.07528966810155528,0.13151300586065984,0.315205417380555
5,0.36902007639286477,0.41363867507565305,0.16091377304203247,0.20607912572539266,0.1675007921083049,0.21493802434816112,0.11463951131766636,0.16750079210830487,0.06590897261662665,0.1198602572649931,0.24403374904500963
6,0.3803998684605423,0.4104547081022852,0.1862625658208449,0.2247372731308764,0.15174331525761392,0.21314681093052176,0.09615586816090747,0.15174331525761392,0.06844545896413211,0.11691081591466199,0.23398584667191857
7,0.22144592993915654,0.28282746719604923,0.22144672993915654,0.30893639999135647,0.18478043831042182,0.24904712883133176,0.10140242294852672,0.18789713103381228,0.09239021915521094,0.14982613265497777,0.35706851941505496
8,0.2687688366865644,0.3407369537291128,0.17032297397067891,0.3050679006824629,0.14512795536900652,0.24731002964976026,0.09751596408537637,0.18249270978900461,0.07807441255685046,0.16458226348118268,0.4803797146630465
9,0.22931071870051017,0.32654661384344574,0.20997305735522964,0.2851848231583739,0.18090838376628623,0.24814829112825695,0.10727249423255661,0.1851931172266504,0.08827824001977894,0.1391842605689114,0.3685142118512768
10,0.26912899947595637,0.34907606180659045,0.22170070918945622,0.27458420785814686,0.1631141410842892,0.22306522348866104,0.11635868726886352,0.18560498559188426,0.06783206353531604,0.129534920700836,0.3237307988922372
11,0.23618277100573631,0.32831403720591223,0.20332369834490355,0.2853984452533137,0.13996976239364228,0.20589071629194677,0.18371411778542268,0.24314187559405007,0.06082218552464615,0.11324239060042622,0.35197492989129797
12,0.27651434758356447,0.3590401488550962,0.18371871950362625,0.28781020784457373,0.1195281579106553,0.2105174949892338,0.1196800496183654,0.21782681460730044,0.07001107499611534,0.15535298409146903,0.46109530077534644
13,0.20748098872429205,0.35253531725098763,0.17626765862549382,0.3299256967995037,0.12248169120479672,0.21039431267681769,0.11973138008693807,0.2025727173514304,0.10012717065167598,0.17848306662806396,0.5478222214136067
14,0.2523561111093911,0.35257544420285203,0.15391820749505183,0.24881759675809537,0.21976524962864583,0.27274555445838783,0.11867730186260483,0.18967620008803515,0.05767459031979209,0.13379374407714398,0.3952170791690287
15,0.22925655711191323,0.324465995163054,0.20372618625546252,0.27720767834597054,0.19664034150209683,0.2678239692880767,0.10815533172101803,0.20756921004639003,0.06189485367834334,0.12325987688767474,0.4006534594623321
16,0.2834557215330007,0.3441562686158822,0.22103496073067314,0.2845944316145914,0.1706700022667381,0.2269433046168193,0.09401400046812461,0.13438696727579158,0.1012891957565624,0.1394551471218164,0.259072238489802
17,0.2083017450602723,0.35155095058979613,0.21635468363617597,0.3229850535664755,0.10934878153960814,0.2125427493523432,0.11718365019659875,0.22608698548196354,0.0712884318914596,0.1643569686853069,0.5550454153517705
18,0.26213406442605075,0.3157945313994072,0.24672203594320985,0.29342197235686573,0.15628408056345028,0.246742499950247,0.12336091797160491,0.16866333210653034,0.068239108748957,0.11863745653367692,0.2865195846934544
19,0.18996903040804136,0.24733368423785076,0.24733368423785076,0.32138016157604704,0.16069008078802352,0.22211819944107888,0.14213107975017517,0.19990016732779997,0.1082159504901861,0.16092796174294652,0.30332034865144625
