Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],Sum_of_Width
1,0.24570534625582963,0.34818569074372174,0.20226938689159896,0.2648950582047303,0.15756375345666146,0.2984910794174461,0.12285201430438537,0.19888517276647671,0.02636621461594793,0.1347862833432018,0.4904865689511534
2,0.24029136548367075,0.42399355471445627,0.12249458957636669,0.24029136548367078,0.12998375491084851,0.20105767385519052,0.1384936184994436,0.22420821556904075,0.07687806505224046,0.20230779685507166,0.58371721295486
3,0.17282752284659958,0.3527537859017867,0.14389509017729266,0.3060156897910775,0.14389509017729266,0.3060156897910775,0.11706248964840797,0.21282778284659934,0.0635563652328236,0.1811504935870425,0.7175268838351672
4,0.2607117812208867,0.29499912686325347,0.24806283671095822,0.2924059091676681,0.12022676886248043,0.2773068377155156,0.10065456150771016,0.18646246774698644,0.062269586050188584,0.15690012415435234,0.41614893129555197
5,0.3665709320895523,0.41101474275621896,0.18078482121144276,0.21078205787810936,0.1807848212114428,0.21078405787810944,0.08700919619651741,0.21217003789303482,0.044136740927860685,0.09596259195771144,0.28142697672636807
6,0.39097186239077264,0.43802954474371375,0.17783857153152077,0.21901379169958796,0.1402228057569384,0.25074465663383405,0.061145619004842486,0.1402228057569385,0.048710288255950265,0.1331000542259011,0.3622217061199508
7,0.24102275680015475,0.28546606050385864,0.24102275680015475,0.28546606050385864,0.18056709282582695,0.26338550548626205,0.06495646522218386,0.1805673594924935,0.058328403575999624,0.19921753878920734,0.42820504955136024
8,0.24884136813487628,0.3081002162830243,0.14664388962299366,0.35104050980465357,0.12442118406743814,0.2688656425469703,0.09832149086412842,0.19496411430778474,0.07480693153125126,0.18399465283687938,0.6139302715586246
9,0.20901857769679877,0.3526532338159737,0.2090177776967988,0.27901750198251296,0.17274996143899232,0.26346597791182447,0.09969016814661988,0.19275090810565887,0.061118091771411295,0.1605178014334089,0.49681084649875784
10,0.259930887241335,0.3291084069235436,0.21953277238078991,0.2637370965700877,0.14997027575352773,0.25122575534232844,0.0974167101710957,0.2082681170780102,0.07317737540898128,0.14763260313030052,0.39994395808854083
11,0.2834133896463449,0.3367460163130115,0.1644990685636368,0.3154166528522993,0.14170639482317243,0.2535008580466157,0.15349762355580976,0.195268870761439,0.02547566380564397,0.13047546163202656,0.4628157192107842
12,0.25994848746080146,0.37831065521266244,0.17060330666874068,0.304377849282081,0.11166957225388437,0.2392872454053964,0.1201712275878652,0.2108519564910424,0.04423103531868725,0.1605486643188387,0.586752741420042
